,_id,CATEGORY,DASH_CATEGORY
4502,5f2bcad8ba0be61b0c1e9fbf,NULL,D3
4503,5f2bcad8ba0be61b0c1e9fc0,NULL,D3
4504,5f2bcad8ba0be61b0c1e9fc2,NULL,D3
4506,5f2bcad8ba0be61b0c1e9fcd,NULL,D3
4507,5f2bcad8ba0be61b0c1e9fce,NULL,D3
4510,5f2bcad8ba0be61b0c1e9fdf,NULL,D3
4514,5f2bcad8ba0be61b0c1e9ffd,NULL,D3
4515,5f2bcad8ba0be61b0c1ea002,NULL,D3
4516,5f2bcad8ba0be61b0c1ea008,NULL,D3
4520,5f2bcad8ba0be61b0c1ea01c,NULL,D3
4521,5f2bcad8ba0be61b0c1ea01d,NULL,D3
4522,5f2bcad8ba0be61b0c1ea01e,NULL,D3
4526,5f2bcad8ba0be61b0c1ea03b,NULL,D3
4527,5f2bcad8ba0be61b0c1ea03c,NULL,D3
4529,5f2bcad8ba0be61b0c1ea046,NULL,D3
4532,5f2bcad8ba0be61b0c1ea054,NULL,D3
4534,5f2bcad8ba0be61b0c1ea05c,NULL,D3
4537,5f2bcad8ba0be61b0c1ea06c,NULL,D3
4538,5f2bcad8ba0be61b0c1ea06f,NULL,D3
4539,5f2bcad8ba0be61b0c1ea072,NULL,D3
4540,5f2bcad8ba0be61b0c1ea078,NULL,D3
4542,5f2bcad8ba0be61b0c1ea082,NULL,D3
4543,5f2bcad8ba0be61b0c1ea084,NULL,D3
4544,5f2bcad8ba0be61b0c1ea086,NULL,D3
4545,5f2bcad8ba0be61b0c1ea087,NULL,D3
4546,5f2bcad8ba0be61b0c1ea088,NULL,D3
4547,5f2bcad8ba0be61b0c1ea08d,NULL,D3
4550,5f2bcad8ba0be61b0c1ea098,NULL,D3
4551,5f2bcad8ba0be61b0c1ea09c,NULL,D3
4552,5f2bcad8ba0be61b0c1ea09d,NULL,D3
4554,5f2bcad8ba0be61b0c1ea0a2,NULL,D3
4556,5f2bcad8ba0be61b0c1ea0a5,NULL,D3
4557,5f2bcad8ba0be61b0c1ea0a6,NULL,D3
4558,5f2bcad8ba0be61b0c1ea0a8,NULL,D3
4560,5f2bcad8ba0be61b0c1ea0ac,NULL,D3
4563,5f2bcad8ba0be61b0c1ea0c0,NULL,D3
4564,5f2bcad8ba0be61b0c1ea0c3,NULL,D3
4567,5f2bcad8ba0be61b0c1ea0d9,NULL,D3
4569,5f2bcad8ba0be61b0c1ea0e3,NULL,D3
4570,5f2bcad8ba0be61b0c1ea0e5,NULL,D3
4575,5f2bcad8ba0be61b0c1ea0ee,NULL,D3
4576,5f2bcad8ba0be61b0c1ea0ef,NULL,D3
4577,5f2bcad8ba0be61b0c1ea0f0,NULL,D3
4579,5f2bcad8ba0be61b0c1ea102,NULL,D3
4583,5f2bcad8ba0be61b0c1ea117,NULL,D3
4584,5f2bcad8ba0be61b0c1ea119,NULL,D3
4585,5f2bcad8ba0be61b0c1ea11c,NULL,D3
4589,5f2bcadaba0be61b0c1ea133,NULL,D3
4590,5f2bcadaba0be61b0c1ea136,NULL,D3
4594,5f2bcadaba0be61b0c1ea140,NULL,D3
4596,5f2bcadaba0be61b0c1ea144,Skillman Attendance works,D3
4598,5f2bcadaba0be61b0c1ea151,NULL,D3
4600,5f2bcadaba0be61b0c1ea155,NULL,D3
4601,5f2bcadaba0be61b0c1ea15a,NULL,D3
4602,5f2bcadaba0be61b0c1ea16c,NULL,D3
4603,5f2bcadaba0be61b0c1ea171,NULL,D3
4604,5f2bcadaba0be61b0c1ea176,NULL,D3
4605,5f2bcadaba0be61b0c1ea177,NULL,D3
4607,5f2bcadaba0be61b0c1ea17b,NULL,D3
4608,5f2bcadaba0be61b0c1ea17f,NULL,D3
4609,5f2bcadaba0be61b0c1ea180,NULL,D3
4610,5f2bcadaba0be61b0c1ea181,NULL,D3
4611,5f2bcadaba0be61b0c1ea182,NULL,D3
4612,5f2bcadaba0be61b0c1ea183,NULL,D3
4613,5f2bcadaba0be61b0c1ea184,NULL,D3
4614,5f2bcadaba0be61b0c1ea185,NULL,D3
4615,5f2bcadaba0be61b0c1ea186,NULL,D3
4616,5f2bcadaba0be61b0c1ea188,NULL,D3
4617,5f2bcadaba0be61b0c1ea189,NULL,D3
4618,5f2bcadaba0be61b0c1ea18a,NULL,D3
4619,5f2bcadaba0be61b0c1ea18c,NULL,D3
4620,5f2bcadaba0be61b0c1ea18d,NULL,D3
4621,5f2bcadaba0be61b0c1ea18e,NULL,D3
4622,5f2bcadaba0be61b0c1ea18f,NULL,D3
4623,5f2bcadaba0be61b0c1ea190,NULL,D3
4624,5f2bcadaba0be61b0c1ea191,NULL,D3
4626,5f2bcadaba0be61b0c1ea196,NULL,D3
4627,5f2bcadaba0be61b0c1ea197,NULL,D3
4628,5f2bcadaba0be61b0c1ea198,NULL,D3
4629,5f2bcadaba0be61b0c1ea199,NULL,D3
4630,5f2bcadaba0be61b0c1ea19a,NULL,D3
4631,5f2bcadaba0be61b0c1ea19d,NULL,D3
4632,5f2bcadaba0be61b0c1ea1a2,,D3
4639,5f2bcadaba0be61b0c1ea1b7,NULL,D3
4640,5f2bcadaba0be61b0c1ea1b8,NULL,D3
4641,5f2bcadaba0be61b0c1ea1b9,NULL,D3
4646,5f2bcadaba0be61b0c1ea1c2,NULL,D3
4647,5f2bcadaba0be61b0c1ea1c3,NULL,D3
4651,5f2bcadaba0be61b0c1ea1d5,NULL,D3
4653,5f2bcadaba0be61b0c1ea1dc,NULL,D3
4654,5f2bcadaba0be61b0c1ea1e1,NULL,D3
4658,5f2bcadaba0be61b0c1ea1ee,NULL,D3
4662,5f2bcadaba0be61b0c1ea20f,NULL,D3
4667,5f2bcadaba0be61b0c1ea216,NULL,D3
4668,5f2bcadaba0be61b0c1ea21b,NULL,D3
4669,5f2bcadaba0be61b0c1ea223,NULL,D3
4676,5f2bcadaba0be61b0c1ea25f,NULL,D3
4677,5f2bcadaba0be61b0c1ea261,NULL,D3
4680,5f2bcadaba0be61b0c1ea27b,NULL,D3
4717,5f2bcadaba0be61b0c1ea301,NULL,D3
4737,5f2bcadaba0be61b0c1ea353,NULL,D3
4739,5f2bcadaba0be61b0c1ea35b,NULL,D3
4743,5f2bcadaba0be61b0c1ea37e,NULL,D3
4756,5f2bcadaba0be61b0c1ea3e1,NULL,D3
4758,5f2bcadaba0be61b0c1ea3eb,NULL,D3
4767,5f2bcadaba0be61b0c1ea417,NULL,D3
4774,5f2bcadaba0be61b0c1ea43f,NULL,D3
4777,5f2bcadaba0be61b0c1ea446,BLUE,D3
4801,5f2bcadbba0be61b0c1ea54c,NULL,D3
4802,5f2bcadbba0be61b0c1ea54d,NULL,D3
4804,5f2bcadbba0be61b0c1ea551,NULL,D3
4805,5f2bcadbba0be61b0c1ea552,NULL,D3
4806,5f2bcadbba0be61b0c1ea553,NULL,D3
4807,5f2bcadbba0be61b0c1ea554,NULL,D3
4810,5f2bcadbba0be61b0c1ea55c,NULL,D3
4811,5f2bcadbba0be61b0c1ea562,NULL,D3
4820,5f2bcadbba0be61b0c1ea57a,NULL,D3
4823,5f2bcadbba0be61b0c1ea585,NULL,D3
4836,5f2bcadbba0be61b0c1ea5a6,NULL,D3
4838,5f2bcadbba0be61b0c1ea5ad,NULL,D3
4851,5f2bcadbba0be61b0c1ea5cc,NULL,D3
4853,5f2bcadbba0be61b0c1ea5cf,NULL,D3
4854,5f2bcadbba0be61b0c1ea5d0,NULL,D3
4857,5f2bcadbba0be61b0c1ea5e5,NULL,D3
4859,5f2bcadbba0be61b0c1ea5e7,NULL,D3
4862,5f4ca257e893e805f460bab9,NULL,D3
4863,5f4ca257e893e805f460baba,NULL,D3
4865,5f4ca257e893e805f460bac0,NULL,D3
4867,5f4ca257e893e805f460bac3,NULL,D3
4868,5f4ca257e893e805f460bac5,NULL,D3
4870,5f4d48f80136bd120756c6d8,NULL,D3
4888,5f51fb52b6145139394ca18a,NULL,D3
4889,5f5609d11b1d8b39055ea5a5,NULL,D3
4902,5f58e2ca22a9de32555fb769,NULL,D3
4903,5f59493322a9de32555fd035,Fairfield-Suisun Unified School District,D3
4904,5f5a28f947d72e4153e7c8f5,NULL,D3
4906,5f5b801605469149dd3c4a6c,NULL,D3
4907,5f5bad8a099cb3f26454528a,NULL,D3
4913,5f63051896c96e7f4f243f2b,NULL,D3
4915,5f66bceec3382a7e2535916b,NULL,D3
4919,5f68d78a8a615a31bfedaac3,NULL,D3
4937,5f7339c1a6b4a7678442b297,NULL,D3
4938,5f734d71a6b4a7678442b7d1,NULL,D3
4944,5f7566976e5383757fa2c2e2,NULL,D3
4945,5f75680c6e5383757fa2c2ee,NULL,D3
4947,5f7b88ba594bfd01c8208641,NULL,D3
4948,5f7c06e4594bfd01c8208a1f,NULL,D3
4978,5f7fec4cec158173c1fb095e,NULL,D3
4993,5f8705e020ed9f06939a502d,NULL,D3
4994,5f88e70b94df290e980fef06,NULL,D3
4995,5f8a4b0b257a59549189c12c,NULL,D3
4996,5f8dce1e7cf9da2e9484d8a7,NULL,D3
4997,5f8f06f14d9fdc4def95d7b8,NULL,D3
4998,5f8f91024d9fdc4def95ee2c,NULL,D3
5000,5fa093bd67f162218739c368,NULL,D3
5001,5fa17df7caad2a449ecf4174,NULL,D3
5003,5fa306eecaad2a449ecf775e,NULL,D3
5004,5fa3867d98293b13f9cf2024,NULL,D3
5014,5fab48b25099054f1e37daee,NULL,D3
5017,5fac50d045f31c41f8d2b123,NULL,D3
5018,5fb299e3a617751d6179c0a8,NULL,D3
5027,5fd224d15d62034e19d8add0,NULL,D3
5048,5ff88a54c33ee86fdcaaa638,,D3
5051,600871812aa8da51bc20b7ed,,D3
5064,6021cfb82143a85d8980ac97,,D3
5073,6041d98e8b700c4ffad6d3fa,NULL,D3
5451,60586796d01d28c1b971d49c,Skillman Attendance works,D3
5452,605a2b963c3903ffec66d02d,NULL,D3
5479,6196455c541f34d0641daa56,NULL,D3
